r,t,y,val,solvedtm,region_name,tech_name
R19,S13D,2025,0.0007742571756855076,2026-05-13 13:38:49.789,Philippines,Solar Domestic Production
R20,S13D,2025,4.3287241961687145e-08,2026-05-13 13:38:49.789,Timor Leste,Solar Domestic Production
R6,S13D,2025,0.001084608338168649,2026-05-13 13:38:49.789,Cambodia,Solar Domestic Production
R14,S15I,2025,0.006399052219713838,2026-05-13 13:38:49.789,Vietnam,Ethanol Imports
R19,S15I,2025,159.03524915576875,2026-05-13 13:38:49.789,Philippines,Ethanol Imports
R1,S20I,2025,5880.512996309075,2026-05-13 13:38:49.789,Indonesia,LNG Imports
R11,S20I,2025,84.94864498822746,2026-05-13 13:38:49.789,Thailand,LNG Imports
R12,S20I,2025,10.624359782185381,2026-05-13 13:38:49.789,Myanmar,LNG Imports
R13,S20I,2025,6.3110027822874,2026-05-13 13:38:49.789,Laos,LNG Imports
R14,S20I,2025,272.12751125915725,2026-05-13 13:38:49.789,Vietnam,LNG Imports
R15,S20I,2025,2009.3682002145447,2026-05-13 13:38:49.789,Brunei,LNG Imports
R16,S20I,2025,15.734386224437882,2026-05-13 13:38:49.789,Singapore,LNG Imports
R17,S20I,2025,17080.659888660273,2026-05-13 13:38:49.789,Malaysia,LNG Imports
R19,S20I,2025,23.31119421192302,2026-05-13 13:38:49.789,Philippines,LNG Imports
R6,S20I,2025,3.3859288201322832,2026-05-13 13:38:49.789,Cambodia,LNG Imports
R1,S21I,2025,1104.7044871612572,2026-05-13 13:38:49.789,Indonesia,LPG Imports
R11,S21I,2025,857.8206158665778,2026-05-13 13:38:49.789,Thailand,LPG Imports
R12,S21I,2025,21.469868758103953,2026-05-13 13:38:49.789,Myanmar,LPG Imports
R13,S21I,2025,81.58471310935995,2026-05-13 13:38:49.789,Laos,LPG Imports
R14,S21I,2025,577.1771804257019,2026-05-13 13:38:49.789,Vietnam,LPG Imports
R16,S21I,2025,34.85572945647108,2026-05-13 13:38:49.789,Singapore,LPG Imports
R17,S21I,2025,52.841685751048246,2026-05-13 13:38:49.789,Malaysia,LPG Imports
R19,S21I,2025,270.7928479839006,2026-05-13 13:38:49.789,Philippines,LPG Imports
R6,S21I,2025,67.3377730545377,2026-05-13 13:38:49.789,Cambodia,LPG Imports
R1,S26D,2025,0.29895503814048036,2026-05-13 13:38:49.789,Indonesia,Biomass Domestic Production
R11,S26D,2025,13.523458037210892,2026-05-13 13:38:49.789,Thailand,Biomass Domestic Production
R12,S26D,2025,4.9554749890967305,2026-05-13 13:38:49.789,Myanmar,Biomass Domestic Production
R13,S26D,2025,0.09454835016572684,2026-05-13 13:38:49.789,Laos,Biomass Domestic Production
R19,S26D,2025,4.6441270217748,2026-05-13 13:38:49.789,Philippines,Biomass Domestic Production
R6,S26D,2025,0.5044766494321613,2026-05-13 13:38:49.789,Cambodia,Biomass Domestic Production
R1,S26I,2025,45.26351894146796,2026-05-13 13:38:49.789,Indonesia,Biomass Imports
R12,S26I,2025,0.010115682629097905,2026-05-13 13:38:49.789,Myanmar,Biomass Imports
R13,S26I,2025,0.8064516129032258,2026-05-13 13:38:49.789,Laos,Biomass Imports
R14,S26I,2025,5.352704463428006,2026-05-13 13:38:49.789,Vietnam,Biomass Imports
R15,S26I,2025,0.48284340340612597,2026-05-13 13:38:49.789,Brunei,Biomass Imports
R16,S26I,2025,9.193957202987573,2026-05-13 13:38:49.789,Singapore,Biomass Imports
R17,S26I,2025,21.78747145326838,2026-05-13 13:38:49.789,Malaysia,Biomass Imports
R20,S26I,2025,1.4368489084734979,2026-05-13 13:38:49.789,Timor Leste,Biomass Imports
R6,S26I,2025,0.2576239345590155,2026-05-13 13:38:49.789,Cambodia,Biomass Imports
R1,S29D,2025,9.250806373994228,2026-05-13 13:38:49.789,Indonesia,Palm Oil Domestic Production
R14,S40I,2025,0.0162644283953087,2026-05-13 13:38:49.789,Vietnam,Ammonia Imports
R11,S57I,2025,1.7143629761440353,2026-05-13 13:38:49.789,Thailand,Charcoal Imports
R12,S57I,2025,0.4404242904822553,2026-05-13 13:38:49.789,Myanmar,Charcoal Imports
R13,S57I,2025,0.5267566769379644,2026-05-13 13:38:49.789,Laos,Charcoal Imports
R14,S57I,2025,0.7270250145761237,2026-05-13 13:38:49.789,Vietnam,Charcoal Imports
R19,S57I,2025,5.2612483570203805,2026-05-13 13:38:49.789,Philippines,Charcoal Imports
R6,S57I,2025,0.27616357786027834,2026-05-13 13:38:49.789,Cambodia,Charcoal Imports
R19,S58D,2025,25.88085968378672,2026-05-13 13:38:49.789,Philippines,Wood Domestic Production
R1,S58I,2025,0.47957905406663404,2026-05-13 13:38:49.789,Indonesia,Wood Imports
R11,S58I,2025,7.141124287470694,2026-05-13 13:38:49.789,Thailand,Wood Imports
R12,S58I,2025,19.42163739010878,2026-05-13 13:38:49.789,Myanmar,Wood Imports
R13,S58I,2025,7.4000528759311335,2026-05-13 13:38:49.789,Laos,Wood Imports
R14,S58I,2025,3.3338168390003284,2026-05-13 13:38:49.789,Vietnam,Wood Imports
R20,S58I,2025,0.05066694431802002,2026-05-13 13:38:49.789,Timor Leste,Wood Imports
R6,S58I,2025,2.684841958087371,2026-05-13 13:38:49.789,Cambodia,Wood Imports
R19,S60I,2025,4.137066437663356,2026-05-13 13:38:49.789,Philippines,Avgas Imports
R15,S61I,2025,58.23589217456332,2026-05-13 13:38:49.789,Brunei,Naphtha Imports
R16,S61I,2025,3150.3675744905527,2026-05-13 13:38:49.789,Singapore,Naphtha Imports
R19,S61I,2025,357.80495265133646,2026-05-13 13:38:49.789,Philippines,Naphtha Imports
R1,S62I,2025,1319.0005745612998,2026-05-13 13:38:49.789,Indonesia,Jet Kerosene Imports
R11,S62I,2025,1638.4219914784405,2026-05-13 13:38:49.789,Thailand,Jet Kerosene Imports
R12,S62I,2025,49.47263911692212,2026-05-13 13:38:49.789,Myanmar,Jet Kerosene Imports
R13,S62I,2025,22.697674290909717,2026-05-13 13:38:49.789,Laos,Jet Kerosene Imports
R14,S62I,2025,1695.6349457870654,2026-05-13 13:38:49.789,Vietnam,Jet Kerosene Imports
R15,S62I,2025,18.875318156372373,2026-05-13 13:38:49.789,Brunei,Jet Kerosene Imports
R16,S62I,2025,485.41112972510945,2026-05-13 13:38:49.789,Singapore,Jet Kerosene Imports
R17,S62I,2025,236.6423392549816,2026-05-13 13:38:49.789,Malaysia,Jet Kerosene Imports
R19,S62I,2025,804.750364353657,2026-05-13 13:38:49.789,Philippines,Jet Kerosene Imports
R6,S62I,2025,36.705357030301194,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports
R12,S65I,2025,43.54026997734054,2026-05-13 13:38:49.789,Myanmar,Lubricants Imports
R14,S65I,2025,63.78931024299023,2026-05-13 13:38:49.789,Vietnam,Lubricants Imports
R15,S65I,2025,0.31896032975714494,2026-05-13 13:38:49.789,Brunei,Lubricants Imports
R16,S65I,2025,1807.8885569269703,2026-05-13 13:38:49.789,Singapore,Lubricants Imports
R6,S65I,2025,6.196516204809285,2026-05-13 13:38:49.789,Cambodia,Lubricants Imports
R12,S66I,2025,43.39358305933456,2026-05-13 13:38:49.789,Myanmar,Bitumen Imports
R14,S66I,2025,645.9840501016023,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports
R15,S66I,2025,1.001586528298339,2026-05-13 13:38:49.789,Brunei,Bitumen Imports
R16,S66I,2025,1036.0273135245247,2026-05-13 13:38:49.789,Singapore,Bitumen Imports
R19,S66I,2025,237.23069032287412,2026-05-13 13:38:49.789,Philippines,Bitumen Imports
R6,S66I,2025,94.51739926448516,2026-05-13 13:38:49.789,Cambodia,Bitumen Imports
R12,S67I,2025,20.240697692719326,2026-05-13 13:38:49.789,Myanmar,Oil Imports
R13,S67I,2025,0.5866006910787088,2026-05-13 13:38:49.789,Laos,Oil Imports
R14,S67I,2025,806.5551338791005,2026-05-13 13:38:49.789,Vietnam,Oil Imports
R15,S67I,2025,0.86785520635451,2026-05-13 13:38:49.789,Brunei,Oil Imports
R16,S67I,2025,786.4884564298042,2026-05-13 13:38:49.789,Singapore,Oil Imports
R17,S67I,2025,318.850002814611,2026-05-13 13:38:49.789,Malaysia,Oil Imports
R19,S67I,2025,153.5386288277021,2026-05-13 13:38:49.789,Philippines,Oil Imports
R16,S69I,2025,0.7915846071289225,2026-05-13 13:38:49.789,Singapore,Petroleum Coke Imports
R20,S74I,2025,0.12501420234601238,2026-05-13 13:38:49.789,Timor Leste,Coal Bituminous Imports
R11,S76I,2025,6.23424653656051,2026-05-13 13:38:49.789,Thailand,Coal Anthracite Imports
R14,S76I,2025,2143.189100256308,2026-05-13 13:38:49.789,Vietnam,Coal Anthracite Imports
R16,P14446,2030,0.669551732194886,2026-05-13 13:38:49.789,Singapore,Solar CSP
R16,P15321,2030,0.5601361147775272,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R1,P16040,2030,61.82423682871214,2026-05-13 13:38:49.789,Indonesia,HVO Renewable Diesel
R11,P16040,2030,39.57005282441738,2026-05-13 13:38:49.789,Thailand,HVO Renewable Diesel
R17,P16040,2030,35.33740925905436,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel
R17,P21096,2030,1047.6446290501644,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2030,113.80399874457592,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2030,1108.1532994694055,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2030,119.262653142484,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2030,101.08428797307624,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2030,8.387013092027132,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2030,351.0458955922077,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2030,5.020123915079428,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21809,2030,0.46966378730403924,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2030,3.9736843389305125,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2030,0.23946824348467202,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2030,0.8460710032146974,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2030,0.40275579036809633,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2030,0.09312288191134588,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2030,1.8060362717009883,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2030,2.3418663665095156,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22235,2030,0.030548727656265127,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDSA
R1,P22252,2030,0.07704717463055706,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDJW
R1,P22269,2030,28.453908749405354,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2030,3.216916429988556,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2030,11.769375685461242,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2030,1.2477739657913591,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22388,2030,2.1638073686430612,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R14,P2516,2030,71.82024992389363,2026-05-13 13:38:49.789,Vietnam,Electricity
R15,P2544,2030,27.562367863860036,2026-05-13 13:38:49.789,Brunei,All Refineries
R16,P2544,2030,2418.124151884927,2026-05-13 13:38:49.789,Singapore,All Refineries
R17,P2544,2030,60.67399913672509,2026-05-13 13:38:49.789,Malaysia,All Refineries
R1,P2589,2030,30.782064638200897,2026-05-13 13:38:49.789,Indonesia,Natural Gas
R15,P2589,2030,0.32257050901909107,2026-05-13 13:38:49.789,Brunei,Natural Gas
R17,P2589,2030,150.6294045275506,2026-05-13 13:38:49.789,Malaysia,Natural Gas
R11,P2713,2030,0.15626347094659682,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R11,P2720,2030,33.092773173839696,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2030,1.3084738576921167,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2030,20.630231580671985,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2030,150.73717720418915,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2030,88.97889721408819,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2030,6.269121331200001,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2030,11.215747354559994,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2030,7.905374470079996,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2030,16.607053375516614,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2030,13.986579536458267,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2030,7.500322743263996,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2030,4.998182706095522,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2030,0.2550266473612628,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R11,P2776,2030,0.06706445990399999,2026-05-13 13:38:49.789,Thailand,Diesel
R12,P2776,2030,0.2046175251259027,2026-05-13 13:38:49.789,Myanmar,Diesel
R20,P2776,2030,3.8155141696446484,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2030,3.870038257273671,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2030,5.685020191952935,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R12,P2824,2030,0.027219980236800004,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R19,P2824,2030,0.37393076160000016,2026-05-13 13:38:49.789,Philippines,Small Hydro
R6,P2824,2030,0.5700524557263305,2026-05-13 13:38:49.789,Cambodia,Small Hydro
R11,P2831,2030,307.95074038674693,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2030,7.336529321614823,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2030,179.9355971761716,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2030,5.586398940465411,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2030,33.999884363037125,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2030,52.712236874391174,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2030,0.182456679100691,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R19,P2851,2030,3.074279169346561,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2030,2.2439599801686545,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R16,P2890,2030,0.005068086472799999,2026-05-13 13:38:49.789,Singapore,Waste
R6,P2907,2030,0.014995196927999995,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2030,0.05510070604068881,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2030,1.3216766522134855,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2030,0.812352011804111,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2030,0.2948144109445067,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2030,23.247761965056018,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2030,0.01790976,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2030,47.20116075365292,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2030,14.89936032000001,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2030,3.734283705384965,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R1,S13D,2030,0.007504386031922075,2026-05-13 13:38:49.789,Indonesia,Solar Domestic Production
R11,S13D,2030,0.0009530788224203887,2026-05-13 13:38:49.789,Thailand,Solar Domestic Production
R12,S13D,2030,5.497405686337055e-06,2026-05-13 13:38:49.789,Myanmar,Solar Domestic Production
R13,S13D,2030,0.0031542131438662725,2026-05-13 13:38:49.789,Laos,Solar Domestic Production
R14,S13D,2030,0.22804211685188092,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production
R15,S13D,2030,0.0010503219908470282,2026-05-13 13:38:49.789,Brunei,Solar Domestic Production
R16,S13D,2030,0.009609142238993852,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production
R17,S13D,2030,0.0007616989539847752,2026-05-13 13:38:49.789,Malaysia,Solar Domestic Production
R19,S13D,2030,0.006136577509011246,2026-05-13 13:38:49.789,Philippines,Solar Domestic Production
R20,S13D,2030,2.5769218814072253e-07,2026-05-13 13:38:49.789,Timor Leste,Solar Domestic Production
R6,S13D,2030,0.0015752553403029803,2026-05-13 13:38:49.789,Cambodia,Solar Domestic Production
R14,S15I,2030,0.006751596119254159,2026-05-13 13:38:49.789,Vietnam,Ethanol Imports
R19,S15I,2030,167.92285930474029,2026-05-13 13:38:49.789,Philippines,Ethanol Imports
R1,S20I,2030,7796.184590947827,2026-05-13 13:38:49.789,Indonesia,LNG Imports
R11,S20I,2030,291.41289841718526,2026-05-13 13:38:49.789,Thailand,LNG Imports
R12,S20I,2030,37.152629853433716,2026-05-13 13:38:49.789,Myanmar,LNG Imports
R13,S20I,2030,25.035319535539244,2026-05-13 13:38:49.789,Laos,LNG Imports
R14,S20I,2030,1185.4750603924965,2026-05-13 13:38:49.789,Vietnam,LNG Imports
R15,S20I,2030,1852.9181287551573,2026-05-13 13:38:49.789,Brunei,LNG Imports
R16,S20I,2030,54.980780109014,2026-05-13 13:38:49.789,Singapore,LNG Imports
R17,S20I,2030,15869.733013370771,2026-05-13 13:38:49.789,Malaysia,LNG Imports
R19,S20I,2030,91.13300724599294,2026-05-13 13:38:49.789,Philippines,LNG Imports
R6,S20I,2030,11.444483056317841,2026-05-13 13:38:49.789,Cambodia,LNG Imports
R1,S21I,2030,1242.5357796697397,2026-05-13 13:38:49.789,Indonesia,LPG Imports
R11,S21I,2030,972.7557653683601,2026-05-13 13:38:49.789,Thailand,LPG Imports
R12,S21I,2030,34.199449175413605,2026-05-13 13:38:49.789,Myanmar,LPG Imports
R13,S21I,2030,107.57220109902126,2026-05-13 13:38:49.789,Laos,LPG Imports
R14,S21I,2030,721.1877745154989,2026-05-13 13:38:49.789,Vietnam,LPG Imports
R16,S21I,2030,39.24194584051921,2026-05-13 13:38:49.789,Singapore,LPG Imports
R17,S21I,2030,59.43461438493961,2026-05-13 13:38:49.789,Malaysia,LPG Imports
R19,S21I,2030,345.27559204489177,2026-05-13 13:38:49.789,Philippines,LPG Imports
R6,S21I,2030,114.06274163829555,2026-05-13 13:38:49.789,Cambodia,LPG Imports
R1,S26D,2030,45.278712433637395,2026-05-13 13:38:49.789,Indonesia,Biomass Domestic Production
R11,S26D,2030,9.110568985264615,2026-05-13 13:38:49.789,Thailand,Biomass Domestic Production
R12,S26D,2030,0.7730918416174442,2026-05-13 13:38:49.789,Myanmar,Biomass Domestic Production
R13,S26D,2030,1.0212478228085413,2026-05-13 13:38:49.789,Laos,Biomass Domestic Production
R15,S26D,2030,0.4765519799395487,2026-05-13 13:38:49.789,Brunei,Biomass Domestic Production
