r,t,y,val,solvedtm,region_name,tech_name
R11,P11937,2055,33.77963317689722,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2055,13.859267383314515,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2055,1.9319629306909774,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2055,24.91459893845098,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2055,2.5162040955011022,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2055,0.023385067577732933,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2055,26.28509609903978,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2055,10.606472685767397,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2055,190.0261462430108,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2055,17.56663307996003,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2055,19.294760043278295,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22165,2055,806.799905304454,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2055,898.4320111324176,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2055,449.2160055662088,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2055,154.78786168554137,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R15,P2544,2055,864.8636511267515,2026-05-13 15:07:40.839,Brunei,All Refineries
R17,P2544,2055,640.2135052272693,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2055,1575.109165550797,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2055,128.41160387685483,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2055,350.7453157505543,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2060,183.979166594515,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2060,3.723211600255393,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2060,11.555729886515508,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2060,31.618776007434192,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2060,3.65911881449449,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2060,0.019369021343953092,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2060,9.423994387092026,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2060,12.394566817949134,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2060,268.51756916585356,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2060,26.405157442390106,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2060,26.997273933501305,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22183,2060,693.7391336687272,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2060,480.8760213433838,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2060,166.02100106166802,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2060,93.74639630675294,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2060,1495.9182130753873,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2060,107.89177928688444,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2060,597.6601979553484,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R6,P2831,2060,112.23805964488027,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle
R16,P4240,2060,27.55574454962504,2026-05-13 15:07:40.839,Singapore,Solar Floating
