r,t,y,val,solvedtm,region_name,tech_name
R11,P2720,2025,45.01183837962244,2026-05-13 15:07:40.839,Thailand,Coal Subcritical
R12,P2720,2025,1.5898278048671513,2026-05-13 15:07:40.839,Myanmar,Coal Subcritical
R13,P2720,2025,15.478942670018998,2026-05-13 15:07:40.839,Laos,Coal Subcritical
R14,P2720,2025,242.10245099393083,2026-05-13 15:07:40.839,Vietnam,Coal Subcritical
R19,P2720,2025,110.62316136414906,2026-05-13 15:07:40.839,Philippines,Coal Subcritical
R6,P2720,2025,11.665606208314934,2026-05-13 15:07:40.839,Cambodia,Coal Subcritical
R11,P2724,2025,7.228923555840001,2026-05-13 15:07:40.839,Thailand,Large Hydro
R12,P2724,2025,6.537853669003986,2026-05-13 15:07:40.839,Myanmar,Large Hydro
R13,P2724,2025,20.57272818607965,2026-05-13 15:07:40.839,Laos,Large Hydro
R14,P2724,2025,14.022863748379264,2026-05-13 15:07:40.839,Vietnam,Large Hydro
R19,P2724,2025,7.681782164471991,2026-05-13 15:07:40.839,Philippines,Large Hydro
R6,P2724,2025,4.312510460700554,2026-05-13 15:07:40.839,Cambodia,Large Hydro
R12,P2776,2025,0.11631687239534172,2026-05-13 15:07:40.839,Myanmar,Diesel
R20,P2776,2025,3.9841290103407294,2026-05-13 15:07:40.839,Timor Leste,Diesel
R12,P2808,2025,3.6651550971172147,2026-05-13 15:07:40.839,Myanmar,Gas Turbine
R15,P2808,2025,11.448615034689267,2026-05-13 15:07:40.839,Brunei,Gas Turbine
R12,P2824,2025,0.022515039424800015,2026-05-13 15:07:40.839,Myanmar,Small Hydro
R14,P2824,2025,0.7644619296000001,2026-05-13 15:07:40.839,Vietnam,Small Hydro
R19,P2824,2025,0.37393076160000027,2026-05-13 15:07:40.839,Philippines,Small Hydro
R6,P2824,2025,0.6124991999999995,2026-05-13 15:07:40.839,Cambodia,Small Hydro
R11,P2831,2025,331.58725770683765,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2025,8.965857244661922,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R14,P2831,2025,53.15310339989273,2026-05-13 15:07:40.839,Vietnam,Gas Combined Cycle
R15,P2831,2025,6.682537323212766,2026-05-13 15:07:40.839,Brunei,Gas Combined Cycle
R16,P2831,2025,12.708277987221928,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R19,P2831,2025,54.65736361938388,2026-05-13 15:07:40.839,Philippines,Gas Combined Cycle
R6,P2831,2025,1.542231981643218,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle
R19,P2851,2025,2.7658212867360015,2026-05-13 15:07:40.839,Philippines,Geothermal Flash
R12,P2858,2025,2.5259131366944003,2026-05-13 15:07:40.839,Myanmar,Gas Engine
R6,P2907,2025,0.016578632879999992,2026-05-13 15:07:40.839,Cambodia,Biogas
R13,P2956,2025,0.010443043210061391,2026-05-13 15:07:40.839,Laos,Biomass Other
R14,P2956,2025,0.5935001550149469,2026-05-13 15:07:40.839,Vietnam,Biomass Other
R19,P2956,2025,0.36358665444240795,2026-05-13 15:07:40.839,Philippines,Biomass Other
R6,P2956,2025,0.016085775103090644,2026-05-13 15:07:40.839,Cambodia,Biomass Other
R1,P3012,2025,34.452835611630114,2026-05-13 15:07:40.839,Indonesia,Coal Supercritical
R14,P3012,2025,14.3318153445039,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical
R17,P3067,2025,22.995186208163258,2026-05-13 15:07:40.839,Malaysia,Coal Ultrasupercritical
R15,P3122,2025,6.47355540912538,2026-05-13 15:07:40.839,Brunei,Coal IGCC
R1,S13D,2025,0.02263670202293562,2026-05-13 15:07:40.839,Indonesia,Solar Domestic Production
R11,S13D,2025,0.0006108321831978738,2026-05-13 15:07:40.839,Thailand,Solar Domestic Production
R12,S13D,2025,2.4834665944836268e-06,2026-05-13 15:07:40.839,Myanmar,Solar Domestic Production
R13,S13D,2025,5.38566270367862e-06,2026-05-13 15:07:40.839,Laos,Solar Domestic Production
R14,S13D,2025,0.19743440418185193,2026-05-13 15:07:40.839,Vietnam,Solar Domestic Production
R15,S13D,2025,4.209378991075063e-05,2026-05-13 15:07:40.839,Brunei,Solar Domestic Production
R16,S13D,2025,0.01836662118394429,2026-05-13 15:07:40.839,Singapore,Solar Domestic Production
R17,S13D,2025,0.0005768706165755936,2026-05-13 15:07:40.839,Malaysia,Solar Domestic Production
R19,S13D,2025,0.0007742571756855077,2026-05-13 15:07:40.839,Philippines,Solar Domestic Production
R20,S13D,2025,4.3287241961687145e-08,2026-05-13 15:07:40.839,Timor Leste,Solar Domestic Production
R6,S13D,2025,0.001084608338168649,2026-05-13 15:07:40.839,Cambodia,Solar Domestic Production
R14,S15I,2025,0.006399052219713841,2026-05-13 15:07:40.839,Vietnam,Ethanol Imports
R19,S15I,2025,159.03524915576875,2026-05-13 15:07:40.839,Philippines,Ethanol Imports
R1,S20I,2025,5880.512996309075,2026-05-13 15:07:40.839,Indonesia,LNG Imports
R11,S20I,2025,84.94864498822746,2026-05-13 15:07:40.839,Thailand,LNG Imports
R12,S20I,2025,10.624359782185381,2026-05-13 15:07:40.839,Myanmar,LNG Imports
R13,S20I,2025,6.3110027822874,2026-05-13 15:07:40.839,Laos,LNG Imports
R14,S20I,2025,272.12751125915725,2026-05-13 15:07:40.839,Vietnam,LNG Imports
R15,S20I,2025,2009.3682002145447,2026-05-13 15:07:40.839,Brunei,LNG Imports
R16,S20I,2025,15.734386224437882,2026-05-13 15:07:40.839,Singapore,LNG Imports
R17,S20I,2025,17080.659888660273,2026-05-13 15:07:40.839,Malaysia,LNG Imports
R19,S20I,2025,23.31119421192302,2026-05-13 15:07:40.839,Philippines,LNG Imports
R6,S20I,2025,3.3859288201322832,2026-05-13 15:07:40.839,Cambodia,LNG Imports
R1,S21I,2025,1104.704487161256,2026-05-13 15:07:40.839,Indonesia,LPG Imports
R11,S21I,2025,857.8206158665778,2026-05-13 15:07:40.839,Thailand,LPG Imports
R12,S21I,2025,21.469868758103953,2026-05-13 15:07:40.839,Myanmar,LPG Imports
R13,S21I,2025,81.58471310935995,2026-05-13 15:07:40.839,Laos,LPG Imports
R14,S21I,2025,577.1771804257019,2026-05-13 15:07:40.839,Vietnam,LPG Imports
R16,S21I,2025,34.85572945647107,2026-05-13 15:07:40.839,Singapore,LPG Imports
R17,S21I,2025,52.84168575104809,2026-05-13 15:07:40.839,Malaysia,LPG Imports
R19,S21I,2025,270.7928479839006,2026-05-13 15:07:40.839,Philippines,LPG Imports
R6,S21I,2025,67.3377730545377,2026-05-13 15:07:40.839,Cambodia,LPG Imports
R1,S26D,2025,0.3399077830912311,2026-05-13 15:07:40.839,Indonesia,Biomass Domestic Production
R12,S26D,2025,4.159139058822603,2026-05-13 15:07:40.839,Myanmar,Biomass Domestic Production
R13,S26D,2025,0.9009999630689526,2026-05-13 15:07:40.839,Laos,Biomass Domestic Production
R14,S26D,2025,5.352704463428006,2026-05-13 15:07:40.839,Vietnam,Biomass Domestic Production
R16,S26D,2025,9.193957202987573,2026-05-13 15:07:40.839,Singapore,Biomass Domestic Production
R6,S26D,2025,0.01193763312352934,2026-05-13 15:07:40.839,Cambodia,Biomass Domestic Production
R1,S26I,2025,45.222566196517214,2026-05-13 15:07:40.839,Indonesia,Biomass Imports
R11,S26I,2025,13.523458037210892,2026-05-13 15:07:40.839,Thailand,Biomass Imports
R12,S26I,2025,0.8064516129032261,2026-05-13 15:07:40.839,Myanmar,Biomass Imports
R15,S26I,2025,0.48284340340612597,2026-05-13 15:07:40.839,Brunei,Biomass Imports
R17,S26I,2025,21.78747145326838,2026-05-13 15:07:40.839,Malaysia,Biomass Imports
R19,S26I,2025,4.6441270217748,2026-05-13 15:07:40.839,Philippines,Biomass Imports
R20,S26I,2025,1.4368489084734979,2026-05-13 15:07:40.839,Timor Leste,Biomass Imports
R6,S26I,2025,0.7501629508676475,2026-05-13 15:07:40.839,Cambodia,Biomass Imports
R1,S29D,2025,9.250806373994225,2026-05-13 15:07:40.839,Indonesia,Palm Oil Domestic Production
R14,S40I,2025,0.01626442839530869,2026-05-13 15:07:40.839,Vietnam,Ammonia Imports
R1,S48D,2025,0.012659300624736,2026-05-13 15:07:40.839,Indonesia,Geothermal Domestic Production
R1,S54D,2025,0.46504040788891765,2026-05-13 15:07:40.839,Indonesia,Large Hydro Domestic Production
R1,S55D,2025,0.22006799999999993,2026-05-13 15:07:40.839,Indonesia,Small Hydro Domestic Production
R11,S57I,2025,1.7143629761440353,2026-05-13 15:07:40.839,Thailand,Charcoal Imports
R12,S57I,2025,0.4404242904822553,2026-05-13 15:07:40.839,Myanmar,Charcoal Imports
R13,S57I,2025,0.5267566769379644,2026-05-13 15:07:40.839,Laos,Charcoal Imports
R14,S57I,2025,0.7270250145761237,2026-05-13 15:07:40.839,Vietnam,Charcoal Imports
R19,S57I,2025,5.2612483570203805,2026-05-13 15:07:40.839,Philippines,Charcoal Imports
R6,S57I,2025,0.27616357786027834,2026-05-13 15:07:40.839,Cambodia,Charcoal Imports
R1,S58D,2025,0.47957905406663404,2026-05-13 15:07:40.839,Indonesia,Wood Domestic Production
R13,S58D,2025,7.4000528759311335,2026-05-13 15:07:40.839,Laos,Wood Domestic Production
R11,S58I,2025,7.141124287470694,2026-05-13 15:07:40.839,Thailand,Wood Imports
R12,S58I,2025,19.42163739010878,2026-05-13 15:07:40.839,Myanmar,Wood Imports
R14,S58I,2025,3.3338168390003284,2026-05-13 15:07:40.839,Vietnam,Wood Imports
R19,S58I,2025,25.88085968378672,2026-05-13 15:07:40.839,Philippines,Wood Imports
R20,S58I,2025,0.05066694431802002,2026-05-13 15:07:40.839,Timor Leste,Wood Imports
R6,S58I,2025,2.684841958087371,2026-05-13 15:07:40.839,Cambodia,Wood Imports
R19,S60I,2025,4.137066437663356,2026-05-13 15:07:40.839,Philippines,Avgas Imports
R15,S61I,2025,58.23589217456331,2026-05-13 15:07:40.839,Brunei,Naphtha Imports
R16,S61I,2025,3150.3675744905518,2026-05-13 15:07:40.839,Singapore,Naphtha Imports
R19,S61I,2025,357.80495265133646,2026-05-13 15:07:40.839,Philippines,Naphtha Imports
R1,S62I,2025,1319.0005745612998,2026-05-13 15:07:40.839,Indonesia,Jet Kerosene Imports
R11,S62I,2025,1638.4219914784405,2026-05-13 15:07:40.839,Thailand,Jet Kerosene Imports
R12,S62I,2025,49.47263911692212,2026-05-13 15:07:40.839,Myanmar,Jet Kerosene Imports
R13,S62I,2025,22.697674290909713,2026-05-13 15:07:40.839,Laos,Jet Kerosene Imports
R14,S62I,2025,1695.6349457870654,2026-05-13 15:07:40.839,Vietnam,Jet Kerosene Imports
R15,S62I,2025,18.875318156372376,2026-05-13 15:07:40.839,Brunei,Jet Kerosene Imports
R16,S62I,2025,485.41112972510916,2026-05-13 15:07:40.839,Singapore,Jet Kerosene Imports
R17,S62I,2025,236.6423392549816,2026-05-13 15:07:40.839,Malaysia,Jet Kerosene Imports
R19,S62I,2025,804.750364353657,2026-05-13 15:07:40.839,Philippines,Jet Kerosene Imports
R6,S62I,2025,36.705357030301194,2026-05-13 15:07:40.839,Cambodia,Jet Kerosene Imports
R12,S65I,2025,43.54026997734054,2026-05-13 15:07:40.839,Myanmar,Lubricants Imports
R14,S65I,2025,63.78931024299023,2026-05-13 15:07:40.839,Vietnam,Lubricants Imports
R15,S65I,2025,0.31896032975714494,2026-05-13 15:07:40.839,Brunei,Lubricants Imports
R16,S65I,2025,1807.8885569269703,2026-05-13 15:07:40.839,Singapore,Lubricants Imports
R6,S65I,2025,6.196516204809285,2026-05-13 15:07:40.839,Cambodia,Lubricants Imports
R12,S66I,2025,43.39358305933455,2026-05-13 15:07:40.839,Myanmar,Bitumen Imports
R14,S66I,2025,645.9840501016023,2026-05-13 15:07:40.839,Vietnam,Bitumen Imports
R15,S66I,2025,1.001586528298339,2026-05-13 15:07:40.839,Brunei,Bitumen Imports
R16,S66I,2025,1036.0273135245247,2026-05-13 15:07:40.839,Singapore,Bitumen Imports
R19,S66I,2025,237.23069032287412,2026-05-13 15:07:40.839,Philippines,Bitumen Imports
R6,S66I,2025,94.51739926448516,2026-05-13 15:07:40.839,Cambodia,Bitumen Imports
R12,S67I,2025,20.24069769271933,2026-05-13 15:07:40.839,Myanmar,Oil Imports
R13,S67I,2025,0.5866006910787088,2026-05-13 15:07:40.839,Laos,Oil Imports
R14,S67I,2025,806.5551338791005,2026-05-13 15:07:40.839,Vietnam,Oil Imports
R15,S67I,2025,0.8678552063543592,2026-05-13 15:07:40.839,Brunei,Oil Imports
R16,S67I,2025,786.4884564298042,2026-05-13 15:07:40.839,Singapore,Oil Imports
R17,S67I,2025,318.8500028146106,2026-05-13 15:07:40.839,Malaysia,Oil Imports
R19,S67I,2025,153.5386288277021,2026-05-13 15:07:40.839,Philippines,Oil Imports
R16,S69I,2025,0.7915846071289211,2026-05-13 15:07:40.839,Singapore,Petroleum Coke Imports
R20,S74I,2025,0.12501420234601238,2026-05-13 15:07:40.839,Timor Leste,Coal Bituminous Imports
R11,S76I,2025,6.23424653656051,2026-05-13 15:07:40.839,Thailand,Coal Anthracite Imports
R14,S76I,2025,2143.189100256308,2026-05-13 15:07:40.839,Vietnam,Coal Anthracite Imports
R16,P14446,2030,0.669551732194886,2026-05-13 15:07:40.839,Singapore,Solar CSP
R16,P15321,2030,0.5601361147775281,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS
R1,P16040,2030,61.82423682871214,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2030,39.57005282441738,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2030,35.33740925905436,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R17,P21096,2030,1047.6446290501644,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYPE
R17,P21163,2030,113.80399874457592,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYSR
R17,P21230,2030,1108.1532994694055,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2030,119.262653142484,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2030,101.08428797307624,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2030,8.387013092027132,2026-05-13 15:07:40.839,Malaysia,Large Hydro_MYSB
R17,P21305,2030,351.0458955922077,2026-05-13 15:07:40.839,Malaysia,Large Hydro_MYSR
R17,P21563,2030,5.020123915079427,2026-05-13 15:07:40.839,Malaysia,Biomass Other_MYPE
R1,P21809,2030,0.46966378730403924,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDEast
R1,P21872,2030,4.054060406514402,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW
R1,P21935,2030,0.23946824348467202,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA
R1,P21998,2030,0.8460710032146974,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDSA
R1,P22129,2030,0.4027557903680962,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2030,0.09312288191134586,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2030,1.806036271700988,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2030,9.300959430355142,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22235,2030,0.030548727656265116,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2030,0.27606373099573595,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2030,28.453908749405365,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2030,3.216916429988557,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2030,11.769375685461243,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2030,1.2477739657913598,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R17,P22388,2030,2.1638073686430612,2026-05-13 15:07:40.839,Malaysia,Biomass Other_MYSB
R14,P2516,2030,71.82024992389363,2026-05-13 15:07:40.839,Vietnam,Electricity
R15,P2544,2030,27.562367863860036,2026-05-13 15:07:40.839,Brunei,All Refineries
R16,P2544,2030,2418.124151884925,2026-05-13 15:07:40.839,Singapore,All Refineries
R17,P2544,2030,60.67399913672513,2026-05-13 15:07:40.839,Malaysia,All Refineries
R1,P2589,2030,30.782064638200925,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R15,P2589,2030,0.3225705090190824,2026-05-13 15:07:40.839,Brunei,Natural Gas
R17,P2589,2030,150.62940452755052,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R11,P2713,2030,0.15626347094659682,2026-05-13 15:07:40.839,Thailand,Wind Onshore
R11,P2720,2030,33.09277317383969,2026-05-13 15:07:40.839,Thailand,Coal Subcritical
R12,P2720,2030,1.3084738576921175,2026-05-13 15:07:40.839,Myanmar,Coal Subcritical
R13,P2720,2030,20.630231580671985,2026-05-13 15:07:40.839,Laos,Coal Subcritical
R14,P2720,2030,150.73717720418915,2026-05-13 15:07:40.839,Vietnam,Coal Subcritical
R19,P2720,2030,88.97889721408824,2026-05-13 15:07:40.839,Philippines,Coal Subcritical
R6,P2720,2030,6.269121331200001,2026-05-13 15:07:40.839,Cambodia,Coal Subcritical
R11,P2724,2030,11.215747354559994,2026-05-13 15:07:40.839,Thailand,Large Hydro
R12,P2724,2030,7.9053744700799955,2026-05-13 15:07:40.839,Myanmar,Large Hydro
R13,P2724,2030,16.636959931171024,2026-05-13 15:07:40.839,Laos,Large Hydro
R14,P2724,2030,13.986579536458267,2026-05-13 15:07:40.839,Vietnam,Large Hydro
R19,P2724,2030,7.500322743263995,2026-05-13 15:07:40.839,Philippines,Large Hydro
R6,P2724,2030,4.968276150441108,2026-05-13 15:07:40.839,Cambodia,Large Hydro
R11,P2731,2030,0.2550266473612628,2026-05-13 15:07:40.839,Thailand,Biomass Gasification
R11,P2776,2030,0.06706445990399999,2026-05-13 15:07:40.839,Thailand,Diesel
R12,P2776,2030,0.20461752512590256,2026-05-13 15:07:40.839,Myanmar,Diesel
R20,P2776,2030,3.8155141696446484,2026-05-13 15:07:40.839,Timor Leste,Diesel
R12,P2808,2030,3.8700382572736705,2026-05-13 15:07:40.839,Myanmar,Gas Turbine
R15,P2808,2030,5.685020191952935,2026-05-13 15:07:40.839,Brunei,Gas Turbine
R12,P2824,2030,0.027219980236800004,2026-05-13 15:07:40.839,Myanmar,Small Hydro
R19,P2824,2030,0.3739307616000001,2026-05-13 15:07:40.839,Philippines,Small Hydro
R6,P2824,2030,0.5700524557263305,2026-05-13 15:07:40.839,Cambodia,Small Hydro
R11,P2831,2030,307.98416770435534,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2030,7.336529321614821,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R14,P2831,2030,179.93559717617154,2026-05-13 15:07:40.839,Vietnam,Gas Combined Cycle
R15,P2831,2030,5.586398940465412,2026-05-13 15:07:40.839,Brunei,Gas Combined Cycle
R16,P2831,2030,33.999884363037125,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R19,P2831,2030,52.71223687439115,2026-05-13 15:07:40.839,Philippines,Gas Combined Cycle
R6,P2831,2030,0.14902936149217558,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle
R19,P2851,2030,3.074279169346561,2026-05-13 15:07:40.839,Philippines,Geothermal Flash
R12,P2858,2030,2.2439599801686567,2026-05-13 15:07:40.839,Myanmar,Gas Engine
R16,P2890,2030,0.005068086472799999,2026-05-13 15:07:40.839,Singapore,Waste
R6,P2907,2030,0.014995196927999995,2026-05-13 15:07:40.839,Cambodia,Biogas
R13,P2956,2030,0.05510070604068881,2026-05-13 15:07:40.839,Laos,Biomass Other
R14,P2956,2030,1.3216766522134857,2026-05-13 15:07:40.839,Vietnam,Biomass Other
R19,P2956,2030,0.8123520118041104,2026-05-13 15:07:40.839,Philippines,Biomass Other
R6,P2956,2030,0.2948144109445067,2026-05-13 15:07:40.839,Cambodia,Biomass Other
R1,P3012,2030,23.247761965056018,2026-05-13 15:07:40.839,Indonesia,Coal Supercritical
R11,P3012,2030,0.01790976,2026-05-13 15:07:40.839,Thailand,Coal Supercritical
R14,P3012,2030,47.20116075365292,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical
R17,P3067,2030,14.89936032000001,2026-05-13 15:07:40.839,Malaysia,Coal Ultrasupercritical
R15,P3122,2030,3.734283705384965,2026-05-13 15:07:40.839,Brunei,Coal IGCC
R1,S13D,2030,0.1086472135521692,2026-05-13 15:07:40.839,Indonesia,Solar Domestic Production
R11,S13D,2030,0.0009530788224203887,2026-05-13 15:07:40.839,Thailand,Solar Domestic Production
R12,S13D,2030,5.497405686337055e-06,2026-05-13 15:07:40.839,Myanmar,Solar Domestic Production
R13,S13D,2030,0.0031542131438662725,2026-05-13 15:07:40.839,Laos,Solar Domestic Production
R14,S13D,2030,0.22804211685188092,2026-05-13 15:07:40.839,Vietnam,Solar Domestic Production
R15,S13D,2030,0.0010503219908470276,2026-05-13 15:07:40.839,Brunei,Solar Domestic Production
R16,S13D,2030,0.009609142238993852,2026-05-13 15:07:40.839,Singapore,Solar Domestic Production
R17,S13D,2030,0.0007616989539847751,2026-05-13 15:07:40.839,Malaysia,Solar Domestic Production
R19,S13D,2030,0.0061365775090112444,2026-05-13 15:07:40.839,Philippines,Solar Domestic Production
R20,S13D,2030,2.5769218814072253e-07,2026-05-13 15:07:40.839,Timor Leste,Solar Domestic Production
R6,S13D,2030,0.0015752553403029807,2026-05-13 15:07:40.839,Cambodia,Solar Domestic Production
R14,S15I,2030,0.006751596119254159,2026-05-13 15:07:40.839,Vietnam,Ethanol Imports
R19,S15I,2030,167.92285930474029,2026-05-13 15:07:40.839,Philippines,Ethanol Imports
R1,S20I,2030,7796.184590947827,2026-05-13 15:07:40.839,Indonesia,LNG Imports
R11,S20I,2030,291.41289841718526,2026-05-13 15:07:40.839,Thailand,LNG Imports
R12,S20I,2030,37.152629853433716,2026-05-13 15:07:40.839,Myanmar,LNG Imports
R13,S20I,2030,25.035319535539244,2026-05-13 15:07:40.839,Laos,LNG Imports
R14,S20I,2030,1185.4750603924965,2026-05-13 15:07:40.839,Vietnam,LNG Imports
R15,S20I,2030,1852.9181287551573,2026-05-13 15:07:40.839,Brunei,LNG Imports
R16,S20I,2030,54.980780109014,2026-05-13 15:07:40.839,Singapore,LNG Imports
R17,S20I,2030,15869.733013370771,2026-05-13 15:07:40.839,Malaysia,LNG Imports
R19,S20I,2030,91.13300724599294,2026-05-13 15:07:40.839,Philippines,LNG Imports
R6,S20I,2030,11.444483056317841,2026-05-13 15:07:40.839,Cambodia,LNG Imports
R1,S21I,2030,1242.5357796697385,2026-05-13 15:07:40.839,Indonesia,LPG Imports
R11,S21I,2030,972.7557653683601,2026-05-13 15:07:40.839,Thailand,LPG Imports
R12,S21I,2030,34.199449175413605,2026-05-13 15:07:40.839,Myanmar,LPG Imports
R13,S21I,2030,107.57220109902126,2026-05-13 15:07:40.839,Laos,LPG Imports
R14,S21I,2030,721.1877745154989,2026-05-13 15:07:40.839,Vietnam,LPG Imports
R16,S21I,2030,39.24194584051923,2026-05-13 15:07:40.839,Singapore,LPG Imports
R17,S21I,2030,59.434614384939714,2026-05-13 15:07:40.839,Malaysia,LPG Imports
R19,S21I,2030,345.27559204489177,2026-05-13 15:07:40.839,Philippines,LPG Imports
R6,S21I,2030,114.06274163829555,2026-05-13 15:07:40.839,Cambodia,LPG Imports
R1,S26D,2030,45.646723081789254,2026-05-13 15:07:40.839,Indonesia,Biomass Domestic Production
R11,S26D,2030,9.110568985264615,2026-05-13 15:07:40.839,Thailand,Biomass Domestic Production
R12,S26D,2030,1.462504014460323,2026-05-13 15:07:40.839,Myanmar,Biomass Domestic Production
