r,t,y,val,solvedtm,region_name,tech_name
R12,P11942,2040,12.334205409784609,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14937,2040,114.202961086919,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2040,17.7371684945494,2026-05-13 15:07:40.839,Thailand,SMR
R17,P15103,2040,102.71462100724162,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2040,44.05319502752387,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2040,827.9843290420367,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2040,128.596469087063,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2040,200.9488583737172,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R20,P23146,2040,2756.462845435806,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2040,293.66759811799574,2026-05-13 15:07:40.839,Malaysia,All Refineries
R16,P2831,2040,1337.6887541444485,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2045,852.8754421747926,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2045,131.95886725492375,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R12,P11942,2045,174.22475500818922,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14937,2045,178.20230939581953,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2045,11.784088460704261,2026-05-13 15:07:40.839,Thailand,SMR
R17,P15103,2045,131.9514176116568,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2045,54.8181624221053,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2045,1291.9868116776822,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2045,85.43596842539137,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2045,262.90660868736813,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R20,P23146,2045,1638.0987020987118,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2045,186.5999091950725,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2824,2045,684.8814883281669,2026-05-13 15:07:40.839,Thailand,Small Hydro
R11,P2831,2045,21515.76083870708,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2045,1587.1584765300797,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2045,2822.592623956346,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2050,2034.877012217996,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2050,95.33605647956799,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2050,140.06022409130918,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2050,349.73720013721373,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2050,15.731066868588055,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2050,0.9938543992751048,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2050,125.82218305498033,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2050,131.47419033380092,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2050,1849.905013424711,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2050,114.05200637827613,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2050,346.2810514924497,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22183,2050,11104.557057181966,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2050,4701.20129734251,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2050,1476.44382155942,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2050,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2050,806.458962000873,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2050,20.03174444189689,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2050,22245.226554666435,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2050,1587.1584765300797,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2050,948.1128098669012,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2055,800.1792231541671,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2055,328.30130955510697,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2055,45.7647538369436,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2055,320.91785752468127,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2055,32.410508771097504,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2055,0.3012163994152791,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2055,338.57084136786256,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2055,136.61895576241412,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2055,2541.88226976853,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2055,234.97983855535918,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2055,258.09610636805337,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22165,2055,9971.990613836053,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2055,11104.557057181966,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2055,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2055,1913.1671852161417,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R15,P2544,2055,10689.654466468284,2026-05-13 15:07:40.839,Brunei,All Refineries
R17,P2544,2055,7912.994316190785,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2055,19468.23953668227,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2055,1587.1584765300797,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2055,4335.187663652025,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2060,2265.757211851573,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2060,45.852439114046916,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2060,142.31219117481237,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2060,367.0137463379751,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2060,42.473083211305834,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2060,0.22482518250146785,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2060,109.38865832951527,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2060,143.86946544111362,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2060,3131.428404653716,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2060,307.934636460908,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2060,314.83984718842,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22183,2060,8010.03320055684,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2060,5552.278528590983,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2060,1916.907474227427,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2060,1082.4122647926388,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2060,17272.13295390267,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2060,1245.7373272065895,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2060,6900.68902839165,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R6,P2831,2060,1295.9202393083867,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle
R16,P4240,2060,322.66600048680016,2026-05-13 15:07:40.839,Singapore,Solar Floating
