r,t,y,val,solvedtm,region_name,tech_name
R12,P11942,2040,5.1417169510872,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14937,2040,47.607387859711146,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2040,7.394031223151739,2026-05-13 15:07:40.839,Thailand,SMR
R17,P15103,2040,42.818283822196726,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2040,18.36430090931373,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2040,345.15892337035,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2040,53.60755905932813,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2040,83.76884582951062,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R20,P23146,2040,1149.0769990076597,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2040,122.42018168681774,2026-05-13 15:07:40.839,Malaysia,All Refineries
R16,P2831,2040,557.6376194454296,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2045,253.49167993063938,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2045,39.22082087027586,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R12,P11942,2045,51.78309006050459,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14937,2045,52.96529896684247,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2045,3.502467338886022,2026-05-13 15:07:40.839,Thailand,SMR
R17,P15103,2045,39.218606686945876,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2045,16.293056870832277,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2045,384.0043822873788,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2045,25.393282643276017,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2045,78.14111487497806,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R20,P23146,2045,486.87577499986236,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2045,55.46123398294482,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2824,2045,203.56050889096036,2026-05-13 15:07:40.839,Thailand,Small Hydro
R11,P2831,2045,6394.915470988478,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2045,471.73531870707603,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2045,838.9311154065175,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2050,431.2184928176022,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2050,20.203024723092664,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2050,29.680692431882314,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2050,74.1141343776018,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2050,3.3336299465545984,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2050,0.21061144902728976,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2050,26.66345524285501,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2050,27.86119350690398,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2050,392.0203761480555,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2050,24.16919253496142,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2050,73.38172883141881,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22183,2050,2353.2087339203213,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2050,996.2493682419246,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2050,312.87880085133503,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2050,1176.6043669601606,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2050,170.89977233278066,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2050,4.245002815834437,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2050,4714.070191806616,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2050,336.3407626124688,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2050,200.9181756130958,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2055,120.9003599536506,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2055,49.6035704876332,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2055,6.914669928902514,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2055,48.48799289907715,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2055,4.8969556610840534,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2055,0.04551126805029965,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2055,51.155210491260746,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2055,20.64197675998071,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2055,384.05706182102244,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2055,35.503480021900245,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2055,38.99615393603068,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22165,2055,1506.6840275043269,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2055,1677.8053047254496,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2055,838.9026523627248,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2055,289.06349309144707,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R15,P2544,2055,1615.117008014549,2026-05-13 15:07:40.839,Brunei,All Refineries
R17,P2544,2055,1195.5869803362002,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2055,2941.487481230562,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2055,239.80631533968747,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2055,655.0104449552476,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R11,P11937,2060,244.0814675401315,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2060,4.939510098747621,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2060,15.33075489690881,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R1,P14937,2060,39.537004823375966,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2060,4.575464849871466,2026-05-13 15:07:40.839,Thailand,SMR
R16,P14937,2060,0.02421956783272991,2026-05-13 15:07:40.839,Singapore,SMR
R6,P14937,2060,11.784027042992452,2026-05-13 15:07:40.839,Cambodia,SMR
R17,P15103,2060,15.498514172392113,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R1,P16040,2060,337.3369558339076,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2060,33.172635435371184,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2060,33.91650770872374,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P22183,2060,862.8906258845734,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW
R1,P22201,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast
R1,P22218,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA
R1,P22235,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA
R1,P22252,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW
R1,P22269,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast
R1,P22286,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA
R1,P22303,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA
R1,P22320,2060,598.1259970668151,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW
R20,P23146,2060,206.50120277702885,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R17,P2544,2060,116.6041854317319,2026-05-13 15:07:40.839,Malaysia,All Refineries
R11,P2831,2060,1860.6616529277994,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2060,134.1985775897087,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2060,743.3851677830417,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R6,P2831,2060,139.60459318889747,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle
R16,P4240,2060,34.75958964719042,2026-05-13 15:07:40.839,Singapore,Solar Floating
