r,t,y,val,solvedtm,region_name,tech_name
R19,P23146,2025,88.91688436088484,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R6,P23146,2025,36.75812464825115,2026-05-13 09:47:49.138,Cambodia,POME Biodiesel
R14,P2516,2025,55.407183028518524,2026-05-13 09:47:49.138,Vietnam,Electricity
R15,P2544,2025,26.645546738493078,2026-05-13 09:47:49.138,Brunei,All Refineries
R16,P2544,2025,2180.6665853523455,2026-05-13 09:47:49.138,Singapore,All Refineries
R17,P2544,2025,55.94908865630136,2026-05-13 09:47:49.138,Malaysia,All Refineries
R1,P2589,2025,155.43342678394066,2026-05-13 09:47:49.138,Indonesia,Natural Gas
R15,P2589,2025,0.4588239323348531,2026-05-13 09:47:49.138,Brunei,Natural Gas
R17,P2589,2025,134.87868092041072,2026-05-13 09:47:49.138,Malaysia,Natural Gas
R11,P2713,2025,57.377357403242605,2026-05-13 09:47:49.138,Thailand,Wind Onshore
R14,P2713,2025,499.8536538453914,2026-05-13 09:47:49.138,Vietnam,Wind Onshore
R19,P2713,2025,68.18591024913914,2026-05-13 09:47:49.138,Philippines,Wind Onshore
R11,P2720,2025,221.5874478828183,2026-05-13 09:47:49.138,Thailand,Coal Subcritical
R12,P2720,2025,6.298578618888857,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical
R13,P2720,2025,69.42999248378597,2026-05-13 09:47:49.138,Laos,Coal Subcritical
R14,P2720,2025,1058.259801928884,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical
R19,P2720,2025,419.14919870182376,2026-05-13 09:47:49.138,Philippines,Coal Subcritical
R6,P2720,2025,48.09679931248374,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical
R11,P2724,2025,118.4029110674869,2026-05-13 09:47:49.138,Thailand,Large Hydro
R12,P2724,2025,121.98556310795455,2026-05-13 09:47:49.138,Myanmar,Large Hydro
R13,P2724,2025,398.4740428218617,2026-05-13 09:47:49.138,Laos,Large Hydro
R14,P2724,2025,903.2223111771766,2026-05-13 09:47:49.138,Vietnam,Large Hydro
R19,P2724,2025,143.71096143381084,2026-05-13 09:47:49.138,Philippines,Large Hydro
R6,P2724,2025,67.2938060954506,2026-05-13 09:47:49.138,Cambodia,Large Hydro
R11,P2731,2025,579.2805884422746,2026-05-13 09:47:49.138,Thailand,Biomass Gasification
R11,P2776,2025,0.57182463327051,2026-05-13 09:47:49.138,Thailand,Diesel
R12,P2776,2025,1.59001557527198,2026-05-13 09:47:49.138,Myanmar,Diesel
R14,P2776,2025,13.224544307136833,2026-05-13 09:47:49.138,Vietnam,Diesel
R15,P2776,2025,0.13195953075473305,2026-05-13 09:47:49.138,Brunei,Diesel
R19,P2776,2025,28.6777619264924,2026-05-13 09:47:49.138,Philippines,Diesel
R20,P2776,2025,6.233942721355564,2026-05-13 09:47:49.138,Timor Leste,Diesel
R6,P2792,2025,3.5189208201262154,2026-05-13 09:47:49.138,Cambodia,Fuel Oil
R12,P2808,2025,26.341544826700524,2026-05-13 09:47:49.138,Myanmar,Gas Turbine
R15,P2808,2025,24.82044682316471,2026-05-13 09:47:49.138,Brunei,Gas Turbine
R12,P2824,2025,1.394736872744776,2026-05-13 09:47:49.138,Myanmar,Small Hydro
R14,P2824,2025,87.50512004245729,2026-05-13 09:47:49.138,Vietnam,Small Hydro
R19,P2824,2025,4.846956473489425,2026-05-13 09:47:49.138,Philippines,Small Hydro
R11,P2831,2025,1327.231939020347,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2025,32.713530813576995,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R14,P2831,2025,313.452902369286,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle
R15,P2831,2025,15.429947340249452,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle
R16,P2831,2025,40.62790405129557,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R19,P2831,2025,152.34683513991874,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle
R11,P2847,2025,26.957446997038325,2026-05-13 09:47:49.138,Thailand,Solar PV
R12,P2847,2025,1.7546267276178793,2026-05-13 09:47:49.138,Myanmar,Solar PV
R13,P2847,2025,0.6619728108740182,2026-05-13 09:47:49.138,Laos,Solar PV
R14,P2847,2025,137.68236908576117,2026-05-13 09:47:49.138,Vietnam,Solar PV
R15,P2847,2025,0.05423391703546172,2026-05-13 09:47:49.138,Brunei,Solar PV
R16,P2847,2025,12.258755756926261,2026-05-13 09:47:49.138,Singapore,Solar PV
R19,P2847,2025,39.53473898981985,2026-05-13 09:47:49.138,Philippines,Solar PV
R20,P2847,2025,0.01595115206925345,2026-05-13 09:47:49.138,Timor Leste,Solar PV
R6,P2847,2025,13.686088475419458,2026-05-13 09:47:49.138,Cambodia,Solar PV
R19,P2851,2025,38.824824011842395,2026-05-13 09:47:49.138,Philippines,Geothermal Flash
R12,P2858,2025,20.90645476689694,2026-05-13 09:47:49.138,Myanmar,Gas Engine
R1,P2890,2025,9.272118664698334,2026-05-13 09:47:49.138,Indonesia,Waste
R19,P2890,2025,2.6652925002988948,2026-05-13 09:47:49.138,Philippines,Waste
R17,P2907,2025,8.492585500547735,2026-05-13 09:47:49.138,Malaysia,Biogas
R13,P2956,2025,5.974376440095069,2026-05-13 09:47:49.138,Laos,Biomass Other
R14,P2956,2025,44.400176945098934,2026-05-13 09:47:49.138,Vietnam,Biomass Other
R19,P2956,2025,26.639656403960956,2026-05-13 09:47:49.138,Philippines,Biomass Other
R6,P2956,2025,2.180363725666694,2026-05-13 09:47:49.138,Cambodia,Biomass Other
R1,P3012,2025,331.4112480457702,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical
R14,P3012,2025,69.27809176478436,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical
R17,P3067,2025,163.0435467937452,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical
R15,P3122,2025,22.860543827722818,2026-05-13 09:47:49.138,Brunei,Coal IGCC
R16,P4240,2025,0.21754289949902875,2026-05-13 09:47:49.138,Singapore,Solar Floating
R1,P6131,2025,1501.509090128231,2026-05-13 09:47:49.138,Indonesia,FAME Biodiesel
R11,P6131,2025,119.57626439521083,2026-05-13 09:47:49.138,Thailand,FAME Biodiesel
R6,P6131,2025,1.0331925086556208,2026-05-13 09:47:49.138,Cambodia,FAME Biodiesel
R1,S13D,2025,0.00404450202284352,2026-05-13 09:47:49.138,Indonesia,Solar Domestic Production
R11,S13D,2025,0.0005905137601808101,2026-05-13 09:47:49.138,Thailand,Solar Domestic Production
R12,S13D,2025,2.400857776213292e-06,2026-05-13 09:47:49.138,Myanmar,Solar Domestic Production
R13,S13D,2025,5.206516653338444e-06,2026-05-13 09:47:49.138,Laos,Solar Domestic Production
R14,S13D,2025,0.18147754257834808,2026-05-13 09:47:49.138,Vietnam,Solar Domestic Production
R15,S13D,2025,4.0693602668944844e-05,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production
R16,S13D,2025,0.013921736665855099,2026-05-13 09:47:49.138,Singapore,Solar Domestic Production
R17,S13D,2025,0.0005576818745018965,2026-05-13 09:47:49.138,Malaysia,Solar Domestic Production
R19,S13D,2025,0.0007485026636406191,2026-05-13 09:47:49.138,Philippines,Solar Domestic Production
R20,S13D,2025,4.184735631451155e-08,2026-05-13 09:47:49.138,Timor Leste,Solar Domestic Production
R6,S13D,2025,0.00010682458357927092,2026-05-13 09:47:49.138,Cambodia,Solar Domestic Production
R14,S15I,2025,0.006186197276106018,2026-05-13 09:47:49.138,Vietnam,Ethanol Imports
R19,S15I,2025,153.74517840335022,2026-05-13 09:47:49.138,Philippines,Ethanol Imports
R1,S20I,2025,5684.90648783923,2026-05-13 09:47:49.138,Indonesia,LNG Imports
R11,S20I,2025,82.12295480510552,2026-05-13 09:47:49.138,Thailand,LNG Imports
R12,S20I,2025,10.270956274187846,2026-05-13 09:47:49.138,Myanmar,LNG Imports
R13,S20I,2025,6.101076672105935,2026-05-13 09:47:49.138,Laos,LNG Imports
R14,S20I,2025,263.07559480741196,2026-05-13 09:47:49.138,Vietnam,LNG Imports
R15,S20I,2025,1942.5295590754129,2026-05-13 09:47:49.138,Brunei,LNG Imports
R16,S20I,2025,15.211005295901533,2026-05-13 09:47:49.138,Singapore,LNG Imports
R17,S20I,2025,16512.497171346527,2026-05-13 09:47:49.138,Malaysia,LNG Imports
R19,S20I,2025,22.535782047896053,2026-05-13 09:47:49.138,Philippines,LNG Imports
R6,S20I,2025,3.27330093973321,2026-05-13 09:47:49.138,Cambodia,LNG Imports
R1,S21I,2025,1067.958137351263,2026-05-13 09:47:49.138,Indonesia,LPG Imports
R11,S21I,2025,829.2864904138443,2026-05-13 09:47:49.138,Thailand,LPG Imports
R12,S21I,2025,20.755705543480598,2026-05-13 09:47:49.138,Myanmar,LPG Imports
R13,S21I,2025,78.87091911114037,2026-05-13 09:47:49.138,Laos,LPG Imports
R14,S21I,2025,557.9782409620185,2026-05-13 09:47:49.138,Vietnam,LPG Imports
R16,S21I,2025,33.69630551787432,2026-05-13 09:47:49.138,Singapore,LPG Imports
R17,S21I,2025,51.08398575822241,2026-05-13 09:47:49.138,Malaysia,LPG Imports
R19,S21I,2025,261.78532711863215,2026-05-13 09:47:49.138,Philippines,LPG Imports
R6,S21I,2025,65.09788230289747,2026-05-13 09:47:49.138,Cambodia,LPG Imports
R1,S26D,2025,43.691482297986404,2026-05-13 09:47:49.138,Indonesia,Biomass Domestic Production
R12,S26D,2025,4.800417692022125,2026-05-13 09:47:49.138,Myanmar,Biomass Domestic Production
R13,S26D,2025,0.8710295409275519,2026-05-13 09:47:49.138,Laos,Biomass Domestic Production
R14,S26D,2025,5.174654719873443,2026-05-13 09:47:49.138,Vietnam,Biomass Domestic Production
R15,S26D,2025,0.4667823365676972,2026-05-13 09:47:49.138,Brunei,Biomass Domestic Production
R16,S26D,2025,8.888133906852294,2026-05-13 09:47:49.138,Singapore,Biomass Domestic Production
R19,S26D,2025,4.489647051712664,2026-05-13 09:47:49.138,Philippines,Biomass Domestic Production
R20,S26D,2025,1.3890542690667633,2026-05-13 09:47:49.138,Timor Leste,Biomass Domestic Production
R6,S26D,2025,0.011540545533355973,2026-05-13 09:47:49.138,Cambodia,Biomass Domestic Production
R1,S26I,2025,0.35542382929465605,2026-05-13 09:47:49.138,Indonesia,Biomass Imports
R11,S26I,2025,13.073620342649619,2026-05-13 09:47:49.138,Thailand,Biomass Imports
R17,S26I,2025,21.062743657915295,2026-05-13 09:47:49.138,Malaysia,Biomass Imports
R6,S26I,2025,0.7252098973339248,2026-05-13 09:47:49.138,Cambodia,Biomass Imports
R1,S29D,2025,698.6833407479673,2026-05-13 09:47:49.138,Indonesia,Palm Oil Domestic Production
R11,S29D,2025,62.41395744184331,2026-05-13 09:47:49.138,Thailand,Palm Oil Domestic Production
R17,S29D,2025,4.758019599731247,2026-05-13 09:47:49.138,Malaysia,Palm Oil Domestic Production
R6,S29D,2025,0.5122606430423106,2026-05-13 09:47:49.138,Cambodia,Palm Oil Domestic Production
R1,S38I,2025,37.451297211312074,2026-05-13 09:47:49.138,Indonesia,Coke Oven Gas Imports
R11,S38I,2025,2.6819113689817455,2026-05-13 09:47:49.138,Thailand,Coke Oven Gas Imports
R6,S38I,2025,0.025615893611264703,2026-05-13 09:47:49.138,Cambodia,Coke Oven Gas Imports
R1,S39I,2025,2.2667944104609123,2026-05-13 09:47:49.138,Indonesia,Blast Furnace Gas Imports
R11,S39I,2025,0.16232659889610274,2026-05-13 09:47:49.138,Thailand,Blast Furnace Gas Imports
R6,S39I,2025,0.0015504393380381379,2026-05-13 09:47:49.138,Cambodia,Blast Furnace Gas Imports
R14,S40I,2025,0.015723416403215323,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports
R11,S57I,2025,1.6573372445073593,2026-05-13 09:47:49.138,Thailand,Charcoal Imports
R12,S57I,2025,0.42577423227124295,2026-05-13 09:47:49.138,Myanmar,Charcoal Imports
R13,S57I,2025,0.5092349004443685,2026-05-13 09:47:49.138,Laos,Charcoal Imports
R14,S57I,2025,0.7028416100396941,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports
R19,S57I,2025,5.086240764663149,2026-05-13 09:47:49.138,Philippines,Charcoal Imports
R6,S57I,2025,0.2669774076629342,2026-05-13 09:47:49.138,Cambodia,Charcoal Imports
R1,S58D,2025,0.46362657094821824,2026-05-13 09:47:49.138,Indonesia,Wood Domestic Production
R11,S58D,2025,6.903585421508135,2026-05-13 09:47:49.138,Thailand,Wood Domestic Production
R19,S58D,2025,25.019971424187435,2026-05-13 09:47:49.138,Philippines,Wood Domestic Production
R6,S58D,2025,2.5955346882038692,2026-05-13 09:47:49.138,Cambodia,Wood Domestic Production
R12,S58I,2025,18.775605542031748,2026-05-13 09:47:49.138,Myanmar,Wood Imports
R13,S58I,2025,7.153901136029929,2026-05-13 09:47:49.138,Laos,Wood Imports
R14,S58I,2025,3.2229223860564895,2026-05-13 09:47:49.138,Vietnam,Wood Imports
R20,S58I,2025,0.048981583860674804,2026-05-13 09:47:49.138,Timor Leste,Wood Imports
R19,S60I,2025,3.9994530828953234,2026-05-13 09:47:49.138,Philippines,Avgas Imports
R15,S61I,2025,56.29876193727916,2026-05-13 09:47:49.138,Brunei,Naphtha Imports
R16,S61I,2025,3045.5752881663,2026-05-13 09:47:49.138,Singapore,Naphtha Imports
R19,S61I,2025,345.9031036893029,2026-05-13 09:47:49.138,Philippines,Naphtha Imports
R1,S62I,2025,1275.1259845006039,2026-05-13 09:47:49.138,Indonesia,Jet Kerosene Imports
R11,S62I,2025,1583.9223236170717,2026-05-13 09:47:49.138,Thailand,Jet Kerosene Imports
R12,S62I,2025,47.827005443716445,2026-05-13 09:47:49.138,Myanmar,Jet Kerosene Imports
R13,S62I,2025,21.942669953496083,2026-05-13 09:47:49.138,Laos,Jet Kerosene Imports
R14,S62I,2025,1639.2321741933217,2026-05-13 09:47:49.138,Vietnam,Jet Kerosene Imports
R15,S62I,2025,18.247458804111297,2026-05-13 09:47:49.138,Brunei,Jet Kerosene Imports
R16,S62I,2025,469.26465129413816,2026-05-13 09:47:49.138,Singapore,Jet Kerosene Imports
R17,S62I,2025,228.77078421091372,2026-05-13 09:47:49.138,Malaysia,Jet Kerosene Imports
R19,S62I,2025,777.9815417934728,2026-05-13 09:47:49.138,Philippines,Jet Kerosene Imports
R6,S62I,2025,35.48440798464094,2026-05-13 09:47:49.138,Cambodia,Jet Kerosene Imports
R12,S65I,2025,42.09196772999451,2026-05-13 09:47:49.138,Myanmar,Lubricants Imports
R14,S65I,2025,61.667453822952965,2026-05-13 09:47:49.138,Vietnam,Lubricants Imports
R15,S65I,2025,0.3083505893342694,2026-05-13 09:47:49.138,Brunei,Lubricants Imports
R16,S65I,2025,1747.7518361094099,2026-05-13 09:47:49.138,Singapore,Lubricants Imports
R6,S65I,2025,5.990398320151888,2026-05-13 09:47:49.138,Cambodia,Lubricants Imports
R12,S66I,2025,41.95016013389247,2026-05-13 09:47:49.138,Myanmar,Bitumen Imports
R14,S66I,2025,624.4963525747211,2026-05-13 09:47:49.138,Vietnam,Bitumen Imports
R15,S66I,2025,0.9682702438425713,2026-05-13 09:47:49.138,Brunei,Bitumen Imports
R16,S66I,2025,1001.5654076321089,2026-05-13 09:47:49.138,Singapore,Bitumen Imports
R19,S66I,2025,229.3395646566144,2026-05-13 09:47:49.138,Philippines,Bitumen Imports
R6,S66I,2025,91.37341871867557,2026-05-13 09:47:49.138,Cambodia,Bitumen Imports
R12,S67I,2025,19.56742102329415,2026-05-13 09:47:49.138,Myanmar,Oil Imports
R13,S67I,2025,0.5670882925651909,2026-05-13 09:47:49.138,Laos,Oil Imports
R14,S67I,2025,779.7262783480368,2026-05-13 09:47:49.138,Vietnam,Oil Imports
R15,S67I,2025,0.8389872951908665,2026-05-13 09:47:49.138,Brunei,Oil Imports
R16,S67I,2025,760.3270890438915,2026-05-13 09:47:49.138,Singapore,Oil Imports
R17,S67I,2025,308.24393225319653,2026-05-13 09:47:49.138,Malaysia,Oil Imports
R19,S67I,2025,148.43139496577803,2026-05-13 09:47:49.138,Philippines,Oil Imports
R16,S69I,2025,0.7652537238783977,2026-05-13 09:47:49.138,Singapore,Petroleum Coke Imports
R20,S74I,2025,0.12085579105682816,2026-05-13 09:47:49.138,Timor Leste,Coal Bituminous Imports
R11,S76I,2025,6.026873608599596,2026-05-13 09:47:49.138,Thailand,Coal Anthracite Imports
R14,S76I,2025,2071.899106142712,2026-05-13 09:47:49.138,Vietnam,Coal Anthracite Imports
R1,P11937,2030,59.05352088431292,2026-05-13 09:47:49.138,Indonesia,Lithium Ion Batteries
R14,P11937,2030,574.6172417405381,2026-05-13 09:47:49.138,Vietnam,Lithium Ion Batteries
R16,P11937,2030,25.566577554861954,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R19,P11937,2030,21.642405185976166,2026-05-13 09:47:49.138,Philippines,Lithium Ion Batteries
R6,P11937,2030,37.17697068463533,2026-05-13 09:47:49.138,Cambodia,Lithium Ion Batteries
R1,P11942,2030,19.60520624166433,2026-05-13 09:47:49.138,Indonesia,Pumped Hydro
R13,P11942,2030,18.85115984775416,2026-05-13 09:47:49.138,Laos,Pumped Hydro
R14,P11942,2030,174.49524812381233,2026-05-13 09:47:49.138,Vietnam,Pumped Hydro
R19,P11942,2030,20.73627583252958,2026-05-13 09:47:49.138,Philippines,Pumped Hydro
R6,P11942,2030,18.85115984775416,2026-05-13 09:47:49.138,Cambodia,Pumped Hydro
R16,P14414,2030,2593.0789110209394,2026-05-13 09:47:49.138,Singapore,Unmet Load
R1,P14432,2030,20.895261517992566,2026-05-13 09:47:49.138,Indonesia,Tidal
R14,P14442,2030,1464.9395303375218,2026-05-13 09:47:49.138,Vietnam,Wind Offshore
R19,P14442,2030,683.6384474908435,2026-05-13 09:47:49.138,Philippines,Wind Offshore
R16,P14446,2030,113.30617646948888,2026-05-13 09:47:49.138,Singapore,Solar CSP
R1,P14937,2030,0.20818654333965725,2026-05-13 09:47:49.138,Indonesia,SMR
R11,P14937,2030,1.635584012745954,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2030,175.2856305842284,2026-05-13 09:47:49.138,Singapore,SMR
R17,P14937,2030,2.401217174823323,2026-05-13 09:47:49.138,Malaysia,SMR
R6,P14937,2030,0.014286400998022822,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2030,1.780740421674427,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R6,P15103,2030,0.4515447830782365,2026-05-13 09:47:49.138,Cambodia,PEM Electrolysis
R16,P15321,2030,27.865296656233873,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS
R1,P16040,2030,145.8046725283127,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2030,99.13065817937485,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2030,88.41352789252804,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R16,P16146,2030,172.9803837807877,2026-05-13 09:47:49.138,Singapore,H2 Fuel Cell
R16,P16741,2030,0.18482100016670178,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R1,P16756,2030,173.94555901415947,2026-05-13 09:47:49.138,Indonesia,Solar PV Rooftop
R14,P16756,2030,616.2022904834155,2026-05-13 09:47:49.138,Vietnam,Solar PV Rooftop
R15,P16756,2030,1.99867718867755,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop
R16,P16756,2030,13.437544928609912,2026-05-13 09:47:49.138,Singapore,Solar PV Rooftop
R17,P16756,2030,15.755424740609621,2026-05-13 09:47:49.138,Malaysia,Solar PV Rooftop
R19,P16756,2030,0.14371191253163956,2026-05-13 09:47:49.138,Philippines,Solar PV Rooftop
R6,P16756,2030,1.1666716580920775,2026-05-13 09:47:49.138,Cambodia,Solar PV Rooftop
R1,P19896,2030,13.851275108913153,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDJW
R1,P20164,2030,69.58474658897997,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDSA
R1,P20186,2030,35.281939468390156,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDKA
R1,P20208,2030,78.57839972882411,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDEast
R1,P20230,2030,3.084019468104873,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDJW
R1,P20296,2030,315.09933237181957,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDEast
R17,P21096,2030,4040.0501458375634,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYPE
R17,P21163,2030,595.8241987043184,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR
R17,P21230,2030,5167.2205775855455,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE
R1,P21627,2030,27.662510876380807,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDJW
R1,P21659,2030,414.64580224693634,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDSA
R1,P21691,2030,70.40166953091486,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDKA
R1,P21723,2030,33.91283632691972,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDEast
R1,P21755,2030,0.7237750801968577,2026-05-13 09:47:49.138,Indonesia,Biogas_IDJW
R1,P21773,2030,16.43098235144961,2026-05-13 09:47:49.138,Indonesia,Biogas_IDKA
R1,P21791,2030,40.78587709804043,2026-05-13 09:47:49.138,Indonesia,Biogas_IDSA
