r,t,y,val,solvedtm,region_name,tech_name
R14,P23146,2045,39.13113461457582,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R16,P23146,2045,0.6160863632375133,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R19,P23146,2045,1.4738593199696928,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2045,0.002355033551926304,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R17,P2544,2045,11.511721115798652,2026-05-13 09:47:49.138,Malaysia,All Refineries
R17,P2808,2045,76.60989065137059,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2824,2045,42.25170700787648,2026-05-13 09:47:49.138,Thailand,Small Hydro
R11,P2831,2045,778.8329730784391,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2045,81.84839293111648,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2045,101.8018644323793,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R11,P14937,2050,1.0333935688168734,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2050,0.06528754553844404,2026-05-13 09:47:49.138,Singapore,SMR
R6,P14937,2050,8.265417461491369,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2050,9.288164036804694,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2050,8.63670492861811,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R1,P16040,2050,109.7776906771028,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2050,6.768112841706678,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2050,20.549127594235348,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R16,P16741,2050,0.0012348805719837664,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R1,P23146,2050,17.72217845224318,2026-05-13 09:47:49.138,Indonesia,POME Biodiesel
R12,P23146,2050,0.4830591757736404,2026-05-13 09:47:49.138,Myanmar,POME Biodiesel
R13,P23146,2050,0.006865745528938731,2026-05-13 09:47:49.138,Laos,POME Biodiesel
R14,P23146,2050,33.525033162917424,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R16,P23146,2050,0.6779720613657892,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R19,P23146,2050,1.1359098291358007,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2050,0.003471714306224236,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R17,P2544,2050,1.4604948899086445,2026-05-13 09:47:49.138,Malaysia,All Refineries
R17,P2808,2050,104.40890944913251,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2831,2050,1636.277240420654,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2050,77.29113348433035,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2050,58.37372529875779,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R11,P11937,2055,76.5518295948804,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2055,6.356492647455079,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R16,P11937,2055,2.8704347176101,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R11,P14937,2055,2.516204095501103,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2055,0.023385067577732878,2026-05-13 09:47:49.138,Singapore,SMR
R6,P14937,2055,14.170177508516552,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2055,8.141425691210879,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2055,10.6064726857674,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R1,P16040,2055,190.02614624301071,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2055,17.56663307996003,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2055,19.294760043278313,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R16,P16741,2055,0.00031347949108653653,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R12,P23146,2055,2.284875143461408,2026-05-13 09:47:49.138,Myanmar,POME Biodiesel
R13,P23146,2055,3.650707932110171,2026-05-13 09:47:49.138,Laos,POME Biodiesel
R14,P23146,2055,6.25019392089595,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R15,P23146,2055,0.10113459712820638,2026-05-13 09:47:49.138,Brunei,POME Biodiesel
R16,P23146,2055,7.403324190214849,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R17,P23146,2055,13.19399055377752,2026-05-13 09:47:49.138,Malaysia,POME Biodiesel
R19,P23146,2055,5.79312422453409,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2055,0.00874935631182202,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R6,P23146,2055,1.6154620554643073,2026-05-13 09:47:49.138,Cambodia,POME Biodiesel
R15,P2544,2055,864.8636511267518,2026-05-13 09:47:49.138,Brunei,All Refineries
R17,P2544,2055,640.2135052272689,2026-05-13 09:47:49.138,Malaysia,All Refineries
R17,P2808,2055,128.84998213322362,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2831,2055,1571.9623599304718,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2055,102.90978075987186,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2055,262.2626906342992,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R11,P11937,2060,77.10699905027288,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2060,25.633905805674242,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R16,P11937,2060,21.21472061874747,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R11,P14937,2060,3.659118814494489,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2060,0.01936902134395311,2026-05-13 09:47:49.138,Singapore,SMR
R6,P14937,2060,22.867830416225537,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2060,15.12708508908902,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2060,12.394566817949134,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R1,P16040,2060,268.51756916585333,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2060,26.405157442390106,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2060,26.997273933501287,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R16,P16741,2060,0.00030198087390573844,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R12,P23146,2060,0.8847164984785091,2026-05-13 09:47:49.138,Myanmar,POME Biodiesel
R13,P23146,2060,4.821289653268105,2026-05-13 09:47:49.138,Laos,POME Biodiesel
R14,P23146,2060,14.671079784038549,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R16,P23146,2060,1.409808684699552,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R17,P23146,2060,20.54717164207371,2026-05-13 09:47:49.138,Malaysia,POME Biodiesel
R19,P23146,2060,8.542541977048996,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2060,0.0076722680713099565,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R6,P23146,2060,0.043377991399823575,2026-05-13 09:47:49.138,Cambodia,POME Biodiesel
R17,P2544,2060,93.74639630675378,2026-05-13 09:47:49.138,Malaysia,All Refineries
R17,P2808,2060,127.10821309022514,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2831,2060,1565.77013999101,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2060,26.584678142505904,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2060,145.6159263740471,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R6,P2831,2060,57.105766704444214,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle
